open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
92.62,93.225,91.98,92.7,1602816,WELL.N,2022-03-21,Welltower,Welltower Inc.,USD
93.3,94.61,92.42,92.62,2588110,WELL.N,2022-03-22,Welltower,Welltower Inc.,USD
92.8,93.375,91.325,92.83,1759190,WELL.N,2022-03-23,Welltower,Welltower Inc.,USD
92.8,94.78,92.23,94.66,2256913,WELL.N,2022-03-24,Welltower,Welltower Inc.,USD
95.0,96.32,94.965,96.22,1488687,WELL.N,2022-03-25,Welltower,Welltower Inc.,USD
96.53,96.61,95.65,96.26,1653243,WELL.N,2022-03-28,Welltower,Welltower Inc.,USD
96.91,98.47,96.585,98.31,2635589,WELL.N,2022-03-29,Welltower,Welltower Inc.,USD
97.79,98.25,96.83,97.86,1839246,WELL.N,2022-03-30,Welltower,Welltower Inc.,USD
97.86,98.16,96.1,96.14,2689038,WELL.N,2022-03-31,Welltower,Welltower Inc.,USD
97.0,97.85,96.62,97.82,1969803,WELL.N,2022-04-01,Welltower,Welltower Inc.,USD
99.15,99.43,96.66,97.67,2186430,WELL.N,2022-04-04,Welltower,Welltower Inc.,USD
97.17,98.26,95.14,95.69,1930306,WELL.N,2022-04-05,Welltower,Welltower Inc.,USD
95.5,97.29,94.58,97.06,1997452,WELL.N,2022-04-06,Welltower,Welltower Inc.,USD
96.75,97.05,95.35,96.29,1972972,WELL.N,2022-04-07,Welltower,Welltower Inc.,USD
96.81,97.12,96.25,96.98,1275697,WELL.N,2022-04-08,Welltower,Welltower Inc.,USD
97.14,97.65,96.12,96.37,1448188,WELL.N,2022-04-11,Welltower,Welltower Inc.,USD
96.36,97.42,95.16,96.56,2048459,WELL.N,2022-04-12,Welltower,Welltower Inc.,USD
97.0,97.5,95.95,96.9,1647907,WELL.N,2022-04-13,Welltower,Welltower Inc.,USD
97.4,98.42,95.86,96.03,1697832,WELL.N,2022-04-14,Welltower,Welltower Inc.,USD
95.84,96.63,95.57,96.49,2233369,WELL.N,2022-04-18,Welltower,Welltower Inc.,USD
97.14,97.76,95.99,96.78,1575863,WELL.N,2022-04-19,Welltower,Welltower Inc.,USD
96.63,98.15,96.39,97.51,2441783,WELL.N,2022-04-20,Welltower,Welltower Inc.,USD
97.92,98.27,97.125,97.3,2477877,WELL.N,2022-04-21,Welltower,Welltower Inc.,USD
96.37,96.84,94.73,94.94,1917590,WELL.N,2022-04-22,Welltower,Welltower Inc.,USD
94.85,95.74,93.9,95.56,2366903,WELL.N,2022-04-25,Welltower,Welltower Inc.,USD
95.29,96.385,94.77,95.26,1957418,WELL.N,2022-04-26,Welltower,Welltower Inc.,USD
95.48,95.62,92.84,93.24,1910903,WELL.N,2022-04-27,Welltower,Welltower Inc.,USD
93.21,94.65,92.63,94.44,1484003,WELL.N,2022-04-28,Welltower,Welltower Inc.,USD
94.2,94.62,90.59,90.81,2480340,WELL.N,2022-04-29,Welltower,Welltower Inc.,USD
91.38,92.325,88.59,90.12,2449195,WELL.N,2022-05-02,Welltower,Welltower Inc.,USD
90.47,92.31,88.49,90.69,4185624,WELL.N,2022-05-03,Welltower,Welltower Inc.,USD
90.24,90.77,87.91,90.22,2895954,WELL.N,2022-05-04,Welltower,Welltower Inc.,USD
90.04,91.125,89.2,89.97,2418717,WELL.N,2022-05-05,Welltower,Welltower Inc.,USD
88.82,89.12,87.22,88.43,2646662,WELL.N,2022-05-06,Welltower,Welltower Inc.,USD
87.77,88.89,86.715,87.06,2632458,WELL.N,2022-05-09,Welltower,Welltower Inc.,USD
87.8,88.19,85.02,85.8,3375147,WELL.N,2022-05-10,Welltower,Welltower Inc.,USD
85.45,88.85,84.84,86.99,3329271,WELL.N,2022-05-11,Welltower,Welltower Inc.,USD
87.14,87.17,85.55,87.08,2111575,WELL.N,2022-05-12,Welltower,Welltower Inc.,USD
87.64,88.45,86.92,88.37,2224858,WELL.N,2022-05-13,Welltower,Welltower Inc.,USD
88.77,89.209,88.31,88.85,1790832,WELL.N,2022-05-16,Welltower,Welltower Inc.,USD
89.54,89.7,88.1,89.66,2502728,WELL.N,2022-05-17,Welltower,Welltower Inc.,USD
90.38,90.69,87.84,88.22,2048589,WELL.N,2022-05-18,Welltower,Welltower Inc.,USD
87.62,88.93,87.07,87.52,2132081,WELL.N,2022-05-19,Welltower,Welltower Inc.,USD
88.83,89.12,86.95,88.11,2464129,WELL.N,2022-05-20,Welltower,Welltower Inc.,USD
88.25,89.0,87.07,87.71,2151942,WELL.N,2022-05-23,Welltower,Welltower Inc.,USD
87.55,88.43,85.68,88.42,2258138,WELL.N,2022-05-24,Welltower,Welltower Inc.,USD
88.12,89.25,88.12,88.95,2051040,WELL.N,2022-05-25,Welltower,Welltower Inc.,USD
89.72,90.18,88.32,88.58,1960472,WELL.N,2022-05-26,Welltower,Welltower Inc.,USD
88.94,90.35,88.91,90.17,2133929,WELL.N,2022-05-27,Welltower,Welltower Inc.,USD
89.25,89.68,88.66,89.09,7252492,WELL.N,2022-05-31,Welltower,Welltower Inc.,USD
88.95,89.15,86.43,88.16,2352065,WELL.N,2022-06-01,Welltower,Welltower Inc.,USD
87.88,88.96,86.28,88.87,1914907,WELL.N,2022-06-02,Welltower,Welltower Inc.,USD
88.62,88.945,87.45,88.0,1538892,WELL.N,2022-06-03,Welltower,Welltower Inc.,USD
88.71,88.71,86.81,87.14,1425475,WELL.N,2022-06-06,Welltower,Welltower Inc.,USD
86.91,89.45,86.91,89.3,1899330,WELL.N,2022-06-07,Welltower,Welltower Inc.,USD
88.93,89.09,85.67,85.98,1967838,WELL.N,2022-06-08,Welltower,Welltower Inc.,USD
85.27,85.85,83.17,83.23,1955990,WELL.N,2022-06-09,Welltower,Welltower Inc.,USD
82.41,83.23,81.71,82.07,2234877,WELL.N,2022-06-10,Welltower,Welltower Inc.,USD
80.26,80.83,77.46,77.85,2500139,WELL.N,2022-06-13,Welltower,Welltower Inc.,USD
77.8,78.61,76.78,77.45,2823033,WELL.N,2022-06-14,Welltower,Welltower Inc.,USD
78.21,79.48,77.25,78.45,3573237,WELL.N,2022-06-15,Welltower,Welltower Inc.,USD
77.41,78.86,76.625,77.7,2754818,WELL.N,2022-06-16,Welltower,Welltower Inc.,USD
