open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
215.14,218.85,214.3,217.48,4018901,AMT.N,2025-06-20,美国电塔,American Tower Corporation,USD
218.65,222.61,217.545,221.63,2618039,AMT.N,2025-06-23,美国电塔,American Tower Corporation,USD
220.87,225.03,219.0037,223.91,2219043,AMT.N,2025-06-24,美国电塔,American Tower Corporation,USD
221.74,222.825,219.51,220.22,1727397,AMT.N,2025-06-25,美国电塔,American Tower Corporation,USD
220.79,221.58,215.82,217.52,2040073,AMT.N,2025-06-26,美国电塔,American Tower Corporation,USD
216.3,219.88,215.87,217.78,2086256,AMT.N,2025-06-27,美国电塔,American Tower Corporation,USD
217.39,221.13,215.26,221.02,2071771,AMT.N,2025-06-30,美国电塔,American Tower Corporation,USD
220.9,225.26,220.62,224.47,2567656,AMT.N,2025-07-01,美国电塔,American Tower Corporation,USD
222.82,224.96,222.5428,222.83,1938032,AMT.N,2025-07-02,美国电塔,American Tower Corporation,USD
222.48,223.156,217.9,221.75,1369114,AMT.N,2025-07-03,美国电塔,American Tower Corporation,USD
222.3,222.98,218.05,220.02,1894952,AMT.N,2025-07-07,美国电塔,American Tower Corporation,USD
218.02,221.16,217.63,220.7,2022636,AMT.N,2025-07-08,美国电塔,American Tower Corporation,USD
219.71,222.0,217.37,221.83,1712871,AMT.N,2025-07-09,美国电塔,American Tower Corporation,USD
220.49,223.68,220.1979,221.01,1459193,AMT.N,2025-07-10,美国电塔,American Tower Corporation,USD
220.08,221.41,217.5086,219.24,1358562,AMT.N,2025-07-11,美国电塔,American Tower Corporation,USD
218.95,222.3,218.865,221.78,1475875,AMT.N,2025-07-14,美国电塔,American Tower Corporation,USD
221.25,221.3,217.98,218.92,1754318,AMT.N,2025-07-15,美国电塔,American Tower Corporation,USD
219.66,223.44,219.1,223.36,2426480,AMT.N,2025-07-16,美国电塔,American Tower Corporation,USD
222.81,224.2831,221.83,223.04,1522498,AMT.N,2025-07-17,美国电塔,American Tower Corporation,USD
223.42,225.77,223.17,224.77,1253823,AMT.N,2025-07-18,美国电塔,American Tower Corporation,USD
226.0,227.75,225.36,226.5,1458806,AMT.N,2025-07-21,美国电塔,American Tower Corporation,USD
229.59,232.55,227.96,232.35,2274580,AMT.N,2025-07-22,美国电塔,American Tower Corporation,USD
230.94,232.47,229.59,230.18,1839691,AMT.N,2025-07-23,美国电塔,American Tower Corporation,USD
230.72,234.33,228.48,231.24,2034743,AMT.N,2025-07-24,美国电塔,American Tower Corporation,USD
230.62,231.545,228.25,229.87,1031271,AMT.N,2025-07-25,美国电塔,American Tower Corporation,USD
227.72,229.07,223.345,224.21,2176277,AMT.N,2025-07-28,美国电塔,American Tower Corporation,USD
219.0,219.0,211.8,214.71,3704037,AMT.N,2025-07-29,美国电塔,American Tower Corporation,USD
211.56,215.08,207.66,208.74,3693319,AMT.N,2025-07-30,美国电塔,American Tower Corporation,USD
207.22,209.6,205.71,208.39,2774165,AMT.N,2025-07-31,美国电塔,American Tower Corporation,USD
211.405,217.39,211.13,212.1,3232199,AMT.N,2025-08-01,美国电塔,American Tower Corporation,USD
211.36,214.335,211.0,212.98,2804487,AMT.N,2025-08-04,美国电塔,American Tower Corporation,USD
212.26,212.785,207.78,210.05,1854859,AMT.N,2025-08-05,美国电塔,American Tower Corporation,USD
210.5,211.5785,208.5,208.9,1634081,AMT.N,2025-08-06,美国电塔,American Tower Corporation,USD
208.92,211.07,208.0,210.01,2025761,AMT.N,2025-08-07,美国电塔,American Tower Corporation,USD
210.33,210.89,205.8066,206.51,1727528,AMT.N,2025-08-08,美国电塔,American Tower Corporation,USD
205.93,207.88,204.85,206.08,2339198,AMT.N,2025-08-11,美国电塔,American Tower Corporation,USD
206.15,206.78,203.22,204.62,1757141,AMT.N,2025-08-12,美国电塔,American Tower Corporation,USD
204.88,205.31,202.95,204.15,2717887,AMT.N,2025-08-13,美国电塔,American Tower Corporation,USD
203.2,204.185,200.79,203.46,2636914,AMT.N,2025-08-14,美国电塔,American Tower Corporation,USD
204.19,208.21,203.19,206.12,2640464,AMT.N,2025-08-15,美国电塔,American Tower Corporation,USD
206.6,207.02,202.66,203.13,3227734,AMT.N,2025-08-18,美国电塔,American Tower Corporation,USD
203.54,206.83,203.23,206.65,1669449,AMT.N,2025-08-19,美国电塔,American Tower Corporation,USD
208.49,211.14,207.68,209.5,2217546,AMT.N,2025-08-20,美国电塔,American Tower Corporation,USD
208.37,211.0,208.37,209.73,1483376,AMT.N,2025-08-21,美国电塔,American Tower Corporation,USD
210.9,214.79,210.25,211.88,2343137,AMT.N,2025-08-22,美国电塔,American Tower Corporation,USD
211.0,211.915,209.91,211.12,1239066,AMT.N,2025-08-25,美国电塔,American Tower Corporation,USD
209.1,209.1,204.55,207.45,3538827,AMT.N,2025-08-26,美国电塔,American Tower Corporation,USD
207.75,208.03,203.21,203.27,3083647,AMT.N,2025-08-27,美国电塔,American Tower Corporation,USD
203.26,204.4351,201.71,202.56,2978276,AMT.N,2025-08-28,美国电塔,American Tower Corporation,USD
203.0,203.86,201.6819,203.85,2618104,AMT.N,2025-08-29,美国电塔,American Tower Corporation,USD
202.6,205.215,198.75,200.49,2601302,AMT.N,2025-09-02,美国电塔,American Tower Corporation,USD
201.49,202.8,195.2,196.26,3630866,AMT.N,2025-09-03,美国电塔,American Tower Corporation,USD
197.92,198.19,193.05,195.09,3523767,AMT.N,2025-09-04,美国电塔,American Tower Corporation,USD
197.07,199.4,196.28,198.32,4126180,AMT.N,2025-09-05,美国电塔,American Tower Corporation,USD
194.38,195.47,189.01,193.64,5376775,AMT.N,2025-09-08,美国电塔,American Tower Corporation,USD
193.93,194.78,192.0,194.6,3384046,AMT.N,2025-09-09,美国电塔,American Tower Corporation,USD
194.01,195.745,193.32,193.76,2539122,AMT.N,2025-09-10,美国电塔,American Tower Corporation,USD
194.32,197.085,193.07,196.55,2277439,AMT.N,2025-09-11,美国电塔,American Tower Corporation,USD
195.75,196.55,194.5925,195.08,3096567,AMT.N,2025-09-12,美国电塔,American Tower Corporation,USD
196.06,196.7297,188.55,192.5,3883694,AMT.N,2025-09-15,美国电塔,American Tower Corporation,USD
192.0,195.15,191.48,194.73,3253839,AMT.N,2025-09-16,美国电塔,American Tower Corporation,USD
194.96,199.1297,194.4258,197.22,3041947,AMT.N,2025-09-17,美国电塔,American Tower Corporation,USD
195.23,196.455,192.23,193.03,2368743,AMT.N,2025-09-18,美国电塔,American Tower Corporation,USD
193.55,194.6369,192.09,193.31,5329760,AMT.N,2025-09-19,美国电塔,American Tower Corporation,USD
194.29,196.54,191.95,193.21,3471492,AMT.N,2025-09-22,美国电塔,American Tower Corporation,USD
193.42,194.75,192.72,194.28,2774712,AMT.N,2025-09-23,美国电塔,American Tower Corporation,USD
193.74,195.56,192.55,192.93,2963774,AMT.N,2025-09-24,美国电塔,American Tower Corporation,USD
194.43,197.405,193.14,193.71,3022734,AMT.N,2025-09-25,美国电塔,American Tower Corporation,USD
194.33,195.45,193.38,194.27,2608327,AMT.N,2025-09-26,美国电塔,American Tower Corporation,USD
194.56,195.5,192.31,194.55,3314260,AMT.N,2025-09-29,美国电塔,American Tower Corporation,USD
192.885,193.795,191.13,192.32,3426976,AMT.N,2025-09-30,美国电塔,American Tower Corporation,USD
192.28,194.5,192.105,193.32,2960678,AMT.N,2025-10-01,美国电塔,American Tower Corporation,USD
190.95,193.21,188.88,191.17,2822385,AMT.N,2025-10-02,美国电塔,American Tower Corporation,USD
191.0,192.405,189.455,190.21,2863138,AMT.N,2025-10-03,美国电塔,American Tower Corporation,USD
189.45,189.45,185.33,185.57,2968081,AMT.N,2025-10-06,美国电塔,American Tower Corporation,USD
186.26,186.99,183.945,186.97,2741749,AMT.N,2025-10-07,美国电塔,American Tower Corporation,USD
186.71,188.89,183.7727,185.59,3329812,AMT.N,2025-10-08,美国电塔,American Tower Corporation,USD
186.3,186.51,183.99,185.32,2211084,AMT.N,2025-10-09,美国电塔,American Tower Corporation,USD
186.77,187.99,184.01,186.68,3154639,AMT.N,2025-10-10,美国电塔,American Tower Corporation,USD
184.36,186.07,182.5,183.2,3243051,AMT.N,2025-10-13,美国电塔,American Tower Corporation,USD
