open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
5.527,5.55,5.445,5.49,879908.0,180605.SZ,2025-07-11,,,CNY
5.488,5.551,5.446,5.49,1450309.0,180605.SZ,2025-07-14,,,CNY
5.491,5.558,5.4,5.558,718627.0,180605.SZ,2025-07-15,,,CNY
5.558,5.569,5.503,5.549,663304.0,180605.SZ,2025-07-16,,,CNY
5.527,5.592,5.51,5.549,633910.0,180605.SZ,2025-07-17,,,CNY
5.549,5.565,5.511,5.511,661579.0,180605.SZ,2025-07-18,,,CNY
5.511,5.518,5.405,5.42,1036628.0,180605.SZ,2025-07-21,,,CNY
5.42,5.425,5.341,5.342,1059847.0,180605.SZ,2025-07-22,,,CNY
5.338,5.338,5.183,5.284,3201699.0,180605.SZ,2025-07-23,,,CNY
5.263,5.309,5.238,5.26,1383143.0,180605.SZ,2025-07-24,,,CNY
5.25,5.27,5.203,5.227,1478100.0,180605.SZ,2025-07-25,,,CNY
5.235,5.378,5.189,5.376,1954056.0,180605.SZ,2025-07-28,,,CNY
5.375,5.41,5.312,5.33,1034682.0,180605.SZ,2025-07-29,,,CNY
5.346,5.378,5.338,5.357,595659.0,180605.SZ,2025-07-30,,,CNY
5.359,5.478,5.359,5.478,801627.0,180605.SZ,2025-07-31,,,CNY
5.532,5.539,5.445,5.509,1114550.0,180605.SZ,2025-08-01,,,CNY
5.509,5.568,5.483,5.5,1194158.0,180605.SZ,2025-08-04,,,CNY
5.501,5.515,5.415,5.441,722100.0,180605.SZ,2025-08-05,,,CNY
5.419,5.515,5.419,5.445,867468.0,180605.SZ,2025-08-06,,,CNY
5.447,5.488,5.438,5.463,194702.0,180605.SZ,2025-08-07,,,CNY
5.463,5.519,5.43,5.484,187575.0,180605.SZ,2025-08-08,,,CNY
5.485,5.487,5.46,5.465,84111.0,180605.SZ,2025-08-11,,,CNY
5.465,5.556,5.436,5.458,176653.0,180605.SZ,2025-08-12,,,CNY
5.457,5.55,5.416,5.43,624744.0,180605.SZ,2025-08-13,,,CNY
5.429,5.444,5.395,5.431,691564.0,180605.SZ,2025-08-14,,,CNY
5.453,5.453,5.36,5.366,277014.0,180605.SZ,2025-08-15,,,CNY
5.387,5.409,5.169,5.186,522123.0,180605.SZ,2025-08-18,,,CNY
5.171,5.202,5.071,5.11,1667028.0,180605.SZ,2025-08-19,,,CNY
5.141,5.202,5.07,5.11,1857178.0,180605.SZ,2025-08-20,,,CNY
5.07,5.161,5.07,5.15,788182.0,180605.SZ,2025-08-21,,,CNY
5.119,5.239,5.1,5.238,354243.0,180605.SZ,2025-08-22,,,CNY
5.26,5.349,5.14,5.29,1104646.0,180605.SZ,2025-08-25,,,CNY
5.271,5.433,5.258,5.389,1546400.0,180605.SZ,2025-08-26,,,CNY
5.411,5.411,5.303,5.382,1193549.0,180605.SZ,2025-08-27,,,CNY
5.381,5.382,5.342,5.343,486561.0,180605.SZ,2025-08-28,,,CNY
5.375,5.398,5.248,5.36,910308.0,180605.SZ,2025-08-29,,,CNY
5.345,5.448,5.335,5.336,908601.0,180605.SZ,2025-09-01,,,CNY
5.368,5.38,5.336,5.35,643532.0,180605.SZ,2025-09-02,,,CNY
5.351,5.37,5.329,5.355,225304.0,180605.SZ,2025-09-03,,,CNY
5.356,5.432,5.355,5.398,678002.0,180605.SZ,2025-09-04,,,CNY
5.4,5.465,5.366,5.385,425404.0,180605.SZ,2025-09-05,,,CNY
5.383,5.486,5.27,5.372,271463.0,180605.SZ,2025-09-08,,,CNY
5.373,5.477,5.297,5.389,362602.0,180605.SZ,2025-09-09,,,CNY
5.388,5.434,5.38,5.38,854505.0,180605.SZ,2025-09-10,,,CNY
5.432,5.435,5.271,5.414,47683.0,180605.SZ,2025-09-11,,,CNY
5.414,5.489,5.392,5.418,311904.0,180605.SZ,2025-09-12,,,CNY
5.419,5.5,5.418,5.493,631240.0,180605.SZ,2025-09-15,,,CNY
5.493,5.53,5.44,5.469,354202.0,180605.SZ,2025-09-16,,,CNY
5.469,5.499,5.377,5.419,711407.0,180605.SZ,2025-09-17,,,CNY
5.418,5.47,5.369,5.393,1674825.0,180605.SZ,2025-09-18,,,CNY
5.393,5.434,5.356,5.434,417901.0,180605.SZ,2025-09-19,,,CNY
5.434,5.526,5.407,5.456,686105.0,180605.SZ,2025-09-22,,,CNY
5.456,5.489,5.405,5.434,255671.0,180605.SZ,2025-09-23,,,CNY
5.432,5.558,5.354,5.393,369771.0,180605.SZ,2025-09-24,,,CNY
5.4,5.5,5.373,5.373,247368.0,180605.SZ,2025-09-25,,,CNY
5.373,5.382,5.322,5.323,144302.0,180605.SZ,2025-09-26,,,CNY
5.312,5.312,5.256,5.291,571702.0,180605.SZ,2025-09-29,,,CNY
5.26,5.26,5.206,5.214,811700.0,180605.SZ,2025-09-30,,,CNY
5.2,5.227,5.185,5.197,576266.0,180605.SZ,2025-10-09,,,CNY
5.196,5.301,5.135,5.243,428508.0,180605.SZ,2025-10-10,,,CNY
5.223,5.295,5.223,5.247,515380.0,180605.SZ,2025-10-13,,,CNY
5.277,5.277,5.23,5.237,462314.0,180605.SZ,2025-10-14,,,CNY
5.235,5.235,5.185,5.187,88451.0,180605.SZ,2025-10-15,,,CNY
5.218,5.29,5.113,5.131,781804.0,180605.SZ,2025-10-16,,,CNY
5.144,5.226,5.05,5.139,571125.0,180605.SZ,2025-10-17,,,CNY
5.113,5.201,5.11,5.11,300802.0,180605.SZ,2025-10-20,,,CNY
5.141,5.189,5.079,5.08,695334.0,180605.SZ,2025-10-21,,,CNY
5.08,5.134,5.05,5.1,492586.0,180605.SZ,2025-10-22,,,CNY
5.109,5.159,5.069,5.114,746662.0,180605.SZ,2025-10-23,,,CNY
5.164,5.269,5.084,5.24,517513.0,180605.SZ,2025-10-24,,,CNY
5.24,5.269,5.214,5.25,780686.0,180605.SZ,2025-10-27,,,CNY
5.267,5.345,5.189,5.345,577002.0,180605.SZ,2025-10-28,,,CNY
5.333,5.418,5.24,5.405,405304.0,180605.SZ,2025-10-29,,,CNY
5.409,5.433,5.318,5.388,733200.0,180605.SZ,2025-10-30,,,CNY
5.381,5.381,5.317,5.324,182291.0,180605.SZ,2025-10-31,,,CNY
5.35,5.35,5.277,5.277,88600.0,180605.SZ,2025-11-03,,,CNY
5.285,5.288,5.222,5.226,234275.0,180605.SZ,2025-11-04,,,CNY
5.257,5.355,5.201,5.225,330502.0,180605.SZ,2025-11-05,,,CNY
5.203,5.262,5.203,5.234,103100.0,180605.SZ,2025-11-06,,,CNY
5.234,5.339,5.234,5.328,429851.0,180605.SZ,2025-11-07,,,CNY
5.329,5.461,5.253,5.261,845875.0,180605.SZ,2025-11-10,,,CNY
5.26,5.435,5.233,5.24,719420.0,180605.SZ,2025-11-11,,,CNY
5.219,5.23,5.209,5.214,294810.0,180605.SZ,2025-11-12,,,CNY
5.243,5.26,5.205,5.255,403397.0,180605.SZ,2025-11-13,,,CNY
5.256,5.291,5.23,5.289,793897.0,180605.SZ,2025-11-14,,,CNY
5.293,5.293,5.258,5.278,477004.0,180605.SZ,2025-11-17,,,CNY
5.257,5.346,5.235,5.297,270400.0,180605.SZ,2025-11-18,,,CNY
5.283,5.392,5.249,5.288,419902.0,180605.SZ,2025-11-19,,,CNY
5.257,5.43,5.25,5.256,166451.0,180605.SZ,2025-11-20,,,CNY
5.225,5.293,5.225,5.25,411900.0,180605.SZ,2025-11-21,,,CNY
5.251,5.351,5.184,5.215,645800.0,180605.SZ,2025-11-24,,,CNY
5.19,5.279,5.167,5.258,945000.0,180605.SZ,2025-11-25,,,CNY
5.259,5.349,5.229,5.29,830081.0,180605.SZ,2025-11-26,,,CNY
5.291,5.38,5.242,5.26,291700.0,180605.SZ,2025-11-27,,,CNY
5.261,5.324,5.232,5.247,391500.0,180605.SZ,2025-11-28,,,CNY
5.249,5.285,5.197,5.199,232339.0,180605.SZ,2025-12-01,,,CNY
5.199,5.204,5.186,5.191,51036.0,180605.SZ,2025-12-02,,,CNY
5.196,5.201,5.113,5.15,716900.0,180605.SZ,2025-12-03,,,CNY
5.15,5.17,5.065,5.1,1024656.0,180605.SZ,2025-12-04,,,CNY
5.1,5.123,5.05,5.076,2192100.0,180605.SZ,2025-12-05,,,CNY
5.077,5.101,4.968,5.007,1342751.0,180605.SZ,2025-12-08,,,CNY
5.007,5.06,4.98,5.03,540800.0,180605.SZ,2025-12-09,,,CNY
5.0,5.098,4.963,5.076,642681.0,180605.SZ,2025-12-10,,,CNY
5.076,5.149,5.076,5.099,347502.0,180605.SZ,2025-12-11,,,CNY
5.101,5.237,5.101,5.145,639500.0,180605.SZ,2025-12-12,,,CNY
5.124,5.179,5.092,5.11,250806.0,180605.SZ,2025-12-15,,,CNY
5.113,5.198,5.046,5.06,419102.0,180605.SZ,2025-12-16,,,CNY
5.061,5.097,4.971,5.03,486537.0,180605.SZ,2025-12-17,,,CNY
4.989,5.028,4.966,4.979,1148622.0,180605.SZ,2025-12-18,,,CNY
4.979,4.979,4.896,4.955,582442.0,180605.SZ,2025-12-19,,,CNY
4.956,5.053,4.917,5.022,641797.0,180605.SZ,2025-12-22,,,CNY
5.025,5.1,4.957,4.993,674700.0,180605.SZ,2025-12-23,,,CNY
